/discuss/topic/54248/,Artist looking for a job!!!! Check out my work!,Invincible_Inc,8,402,"Nov. 25, 2014 01:02:03",Paddle2See
/discuss/topic/67616/,Flying Bricks Studio[Open n' Hiring],DigitalDevs,2,87,"Nov. 24, 2014 23:46:56",DigitalDevs
/discuss/topic/67778/,Any MAPs without cats?,jeffreynaydin2003,0,64,"Nov. 24, 2014 20:11:25",jeffreynaydin2003
/discuss/topic/66690/,Space Kitty Productions,jrog7861,4,98,"Nov. 24, 2014 16:54:51",jrog7861
/discuss/topic/67718/,"Pokemon Past. (Past, Present, and Future Series) **HIRING**",Freddyblue1,0,55,"Nov. 24, 2014 16:41:51",Freddyblue1
/discuss/topic/67306/,Sci-Fi Fans!,FlameFight,10,152,"Nov. 24, 2014 07:21:43",powercon5
/discuss/topic/52737/,Smile Wars (All Teams) Official Thread,cooldude5367,27,492,"Nov. 24, 2014 01:59:12",bbwilkeson
/discuss/topic/66024/,CLOSED,Rasorbeast,13,224,"Nov. 24, 2014 01:43:28",Rasorbeast
/discuss/topic/67588/,PixelTastic Inc. HIRING NOW!,creepalova,0,73,"Nov. 24, 2014 01:37:19",creepalova
/discuss/topic/67332/,"Official LaserStorm Forum Page(tricks, tips and development!)Sci-Fi Multiplayer FPS",FlameFight,13,286,"Nov. 23, 2014 21:06:16",faithalbertus
/discuss/topic/67500/,Official Beatles Fan Club News: Editors and Writers Needed!,BeatlesFanClub,0,74,"Nov. 23, 2014 19:11:20",BeatlesFanClub
/discuss/topic/61994/,if you enjoy anime......,Whoovian_stuff,4,162,"Nov. 23, 2014 18:34:02",Galladenutshell
/discuss/topic/67438/,the mo a newspaper,mobear,0,57,"Nov. 23, 2014 15:38:18",mobear
/discuss/topic/37579/,Pro Invent Inc [Looking for a journalists and game reviewer: Newspaper] ,Co49,725,14423,"Nov. 23, 2014 15:32:00",Co49
/discuss/topic/67408/,Collab AMV?,deathstream339,1,75,"Nov. 23, 2014 13:36:04",deathstream339
/discuss/topic/67314/,LaserStorm(Sci-Fi Multiplayer FPS) Collab!,FlameFight,2,183,"Nov. 23, 2014 02:13:10",FlameFight
/discuss/topic/67308/,block collabs,angrybird232,0,66,"Nov. 23, 2014 00:50:53",angrybird232
/discuss/topic/8119/,SSS,Suspenders101,2,393,"Nov. 23, 2014 00:46:17",FlameFight
/discuss/topic/67078/,KillGuy,TincanGames,1,50,"Nov. 22, 2014 22:33:05",TincanGames
/discuss/topic/67232/,warfare: apollo title contest,mewwster,0,38,"Nov. 22, 2014 20:22:45",mewwster
/discuss/topic/34228/,joint account ,gamedesigner5,3,160,"Nov. 22, 2014 19:16:44",Harakou
/discuss/topic/7945/,Looking for someone to create major RPG with!,bozman,12,582,"Nov. 22, 2014 18:10:34",JACsterandOlibob
/discuss/topic/66826/,I would like to make a game with someone,montypie391,2,125,"Nov. 22, 2014 11:29:43",montypie391
/discuss/topic/67066/,Leftofftin collab,zorfo1,1,46,"Nov. 22, 2014 04:28:32",zorfo1
/discuss/topic/66740/,Project Club - Running Wild,Elibelly1234,6,155,"Nov. 21, 2014 22:25:51",Elibelly1234
/discuss/topic/47121/,Project Oxbow,scratch5492,6,267,"Nov. 21, 2014 14:29:51",wolves368
/discuss/topic/12171/,Warriors: The Last Hope Discussion,Queenjazz,48,1235,"Nov. 21, 2014 01:22:44",Paddle2See
/discuss/topic/51131/,Collab AMV?,PerfectKitty,3,218,"Nov. 20, 2014 22:05:53",PerfectKitty
/discuss/topic/66694/,"Animal world, need people to help with this.",Elibelly1234,0,44,"Nov. 20, 2014 18:31:29",Elibelly1234
/discuss/topic/66120/,LPS news now hiring,Heykittykitty,3,99,"Nov. 20, 2014 13:52:38",themapinspector
/discuss/topic/66606/,New studio ,itsjesse555,0,37,"Nov. 20, 2014 04:25:31",itsjesse555
/discuss/topic/66272/,Caden's Class,digitalBoss,6,60,"Nov. 19, 2014 22:53:23",cheese15738
/discuss/topic/66520/,Tower defense (team quartz),Maxg4merguy941,0,34,"Nov. 19, 2014 20:35:56",Maxg4merguy941
/discuss/topic/66510/,Need a good drawer that can help make and OS,zsiegel,0,55,"Nov. 19, 2014 20:22:13",zsiegel
/discuss/topic/59888/,Despair - Working Pokemon RPG,JABrules,3,334,"Nov. 19, 2014 17:42:15",JABrules
/discuss/topic/66420/,Help for- Professor Layton and the dragons cry :),Jerope,0,65,"Nov. 19, 2014 12:39:44",Jerope
/discuss/topic/51595/,saved animations for animation creator V:2.5,nicoclack,2,176,"Nov. 19, 2014 08:29:42",nicoclack
/discuss/topic/66326/,Cookie Clicker type game ,Drakebrown987,0,56,"Nov. 18, 2014 23:56:36",Drakebrown987
/discuss/topic/66306/,Caden's Class Info! ,digitalBoss,4,56,"Nov. 18, 2014 22:54:10",digitalBoss
/discuss/topic/66312/,Madnews,iggykoopa,0,806,"Nov. 18, 2014 22:54:01",iggykoopa
/discuss/topic/65072/,"Team Dragon- ""where wishes come true""",creepalova,1,104,"Nov. 18, 2014 20:57:39",crow6
/discuss/topic/66282/,team quartz,Maxg4merguy941,0,43,"Nov. 18, 2014 20:56:28",Maxg4merguy941
/discuss/topic/48237/,"Austin 360 and Supercreeper2005 collab account, AustinCreeperCollab",AustinCreeperCollab,12,285,"Nov. 18, 2014 19:45:49",MW30
/discuss/topic/66166/,Scratch Tutorials help ,hovermouse,0,43,"Nov. 18, 2014 12:22:57",hovermouse
/discuss/topic/66142/,*3D Collaboration*  Sonic Dream!,Blue_Wind,0,71,"Nov. 18, 2014 06:18:55",Blue_Wind
/discuss/topic/9104/,Illegal Pie,JadeDJ,3,343,"Nov. 18, 2014 04:15:59",Hungry-Pie
/discuss/topic/42642/,More Complex RPG Battle Engine,coxy52,2,235,"Nov. 18, 2014 04:07:06",Hungry-Pie
/discuss/topic/7149/,Calling all OS Makers: Orange Lime OS,19gazelle,5,491,"Nov. 18, 2014 03:22:13",Hungry-Pie
/discuss/topic/66112/,Help make the episodes of Scratchy possible!,LachlanInc,0,65,"Nov. 18, 2014 02:25:08",LachlanInc
/discuss/topic/66056/,i need ideas for a reboot of an old series.,Wonderman532,0,93,"Nov. 18, 2014 00:02:15",Wonderman532
/discuss/topic/66032/,binding of isaac recreated in scratch,wade1423,0,120,"Nov. 17, 2014 21:59:43",wade1423
/discuss/topic/65710/,Lynx|Alpha (could you make a thinking chatbot that learns?),MrSherlockHolmes,13,201,"Nov. 17, 2014 20:27:01",MrSherlockHolmes
/discuss/topic/65834/,Colour wars event 3 animators/scriptors disscusion,TheComedianCanadian,6,180,"Nov. 17, 2014 12:56:03",TheComedianCanadian
/discuss/topic/65830/,Tidalwave_Co needs artists.,Tidalwave_Co,0,74,"Nov. 16, 2014 23:43:20",Tidalwave_Co
/discuss/topic/65824/,Join The 8-Bitty Team!,MasterMatior123,0,117,"Nov. 16, 2014 23:21:02",MasterMatior123
/discuss/topic/48787/,Project Survey,fmtfmtfmt2,29,827,"Nov. 16, 2014 22:19:01",Robot2627
/discuss/topic/64436/,Scratchy Records join form,ScratchyRecords,6,264,"Nov. 16, 2014 18:38:28",ScratchyRecords
/discuss/topic/57702/,Take this seriously.,Catnip_Evergreen,4,173,"Nov. 16, 2014 18:24:27",EdgeGamer
/discuss/topic/65504/,Computer (Hiring now! :D),Ryanplaysgames12345,28,346,"Nov. 16, 2014 13:13:10",Ryanplaysgames12345
/discuss/topic/65648/,Language learning game.,Cats758200,0,78,"Nov. 16, 2014 11:20:10",Cats758200
/discuss/topic/65482/,Want to FlockMod?,helloyowuzzup,3,77,"Nov. 15, 2014 22:11:18",NolanAwesome
/discuss/topic/65432/,GameXPlain: All Things Gaming,Tolu18944,0,79,"Nov. 15, 2014 17:59:29",Tolu18944
/discuss/topic/14202/,Golden Gamer Inc.,sportsdude6,20,1463,"Nov. 15, 2014 16:16:29",Harakou
/discuss/topic/65292/,☁Rolling ball score sharing,LilAdamBrooks,0,131,"Nov. 15, 2014 04:30:56",LilAdamBrooks
/discuss/topic/65246/,Doors! [Scratch Edition],CobaltWarrior,0,53,"Nov. 15, 2014 01:33:45",CobaltWarrior
/discuss/topic/65238/,rpg,eeec1,0,46,"Nov. 15, 2014 00:56:53",eeec1
/discuss/topic/38586/,Does anybody want to do a collab with me? :P,Happiny-64,2,228,"Nov. 14, 2014 23:35:07",jrogaliner
/discuss/topic/65128/,Collab anyone?,deathstream339,2,73,"Nov. 14, 2014 22:27:41",HazelMermaid123
/discuss/topic/46273/,Super Mario Games,iPhone58,15,769,"Nov. 14, 2014 20:29:44",NolanAwesome
/discuss/topic/46482/,Minecraft- Collaboration game! Now Hiring!,Captain-Cat,51,1594,"Nov. 14, 2014 14:11:54",mathmaster4
/discuss/topic/65038/,Band,codjam2,0,56,"Nov. 14, 2014 09:59:26",codjam2
/discuss/topic/46606/,Arch-Angels,Angelblade,13,471,"Nov. 13, 2014 21:08:09",Angelblade
/discuss/topic/7565/,recruiting Oktopus members,Oktopus,1,324,"Nov. 13, 2014 17:53:29",robo24
/discuss/topic/59386/,☆ Collaboration Union ☆ (advertise your collab here!!),Co49,12,377,"Nov. 13, 2014 17:46:52",Co49
/discuss/topic/64518/,"Gmay, May I Help You With Your Fish Game?",stampyISDABEST,3,153,"Nov. 13, 2014 06:54:54",stampyISDABEST
/discuss/topic/64762/,Collaboration on new stealth game,dacooldude,0,63,"Nov. 13, 2014 05:33:55",dacooldude
/discuss/topic/64728/,Experienced Scratchers Needed,csf7661,0,63,"Nov. 13, 2014 02:30:58",csf7661
/discuss/topic/64672/,What should I put in Elemental Square 2?,chessredpanda,0,40,"Nov. 12, 2014 23:11:10",chessredpanda
/discuss/topic/64658/,Join me to make Defender of Texel in Scratch!,scottjon002,0,57,"Nov. 12, 2014 22:11:28",scottjon002
/discuss/topic/64402/,Project Featured,IAP-Reloaded,1,73,"Nov. 12, 2014 02:39:51",ShadowScizor
/discuss/topic/64386/,Minecraft RPG [Hiring for Staff and Workers!],ScratchCatStarter,0,104,"Nov. 11, 2014 20:18:06",ScratchCatStarter
/discuss/topic/64356/,Pegasus School RPG Forum!,Fluttershy-Games,0,53,"Nov. 11, 2014 18:50:55",Fluttershy-Games
/discuss/topic/62532/,Making a game,Dictore,11,262,"Nov. 11, 2014 17:03:39",Dictore
/discuss/topic/58800/,PenText [OPEN],infinety12321,22,402,"Nov. 11, 2014 15:43:48",infinety12321
/discuss/topic/55702/,"•=| Scratch, Inc - A Newspaper |=•",Traxeth,2,127,"Nov. 11, 2014 15:40:18",redcandycane1231
/discuss/topic/64266/,Banana pool Inc. [NEW BUT STILL HIRING],zorfo1,0,46,"Nov. 11, 2014 08:38:13",zorfo1
/discuss/topic/64240/,code land,angrybird232,0,52,"Nov. 11, 2014 02:52:29",angrybird232
/discuss/topic/64172/,The United Game developers of Scratch official application thread,RealTheawesome67,0,78,"Nov. 10, 2014 23:30:59",RealTheawesome67
/discuss/topic/62792/,A plus Scratch News The Best Newspaper ever,WillJJ,4,115,"Nov. 10, 2014 21:47:02",WillJJ
/discuss/topic/64122/,my movie,kidman92,0,51,"Nov. 10, 2014 18:42:37",kidman92
/discuss/topic/64100/,Carbon Cycle game?,rishifishi,0,52,"Nov. 10, 2014 16:26:21",rishifishi
/discuss/topic/64060/,animations made with animation creator v:2.6 that are longer than 500 characters.,nicoclack,0,90,"Nov. 10, 2014 09:33:30",nicoclack
/discuss/topic/63434/,3xtremeG@mes [HIRING],zorfo1,1,128,"Nov. 10, 2014 08:02:59",zorfo1
/discuss/topic/63682/,Book Inc. [New Owners] ~ [Now Hiring],Tyman187,5,195,"Nov. 10, 2014 07:01:54",Tropic
/discuss/topic/63988/,Oceankitty Wars Competition,-GlacierBerry-,0,54,"Nov. 10, 2014 05:02:00",-GlacierBerry-
/discuss/topic/63966/,Productivity Apps,WillJJ,0,66,"Nov. 10, 2014 01:19:40",WillJJ
/discuss/topic/63912/,kittycat11858 and ChickenNoodleSoupLC collaboration *READ*,ChickenNoodleSoupLC,0,28,"Nov. 9, 2014 19:54:45",ChickenNoodleSoupLC
/discuss/topic/62942/,"Scratch Software Solutions, Inc. (Creators of Scratch's most advance information products, such as OS's and Virtual Assistants) [EMPLOYEES NEEDED!!!]",DogeMaster18,4,167,"Nov. 9, 2014 16:14:12",DogeMaster18
/discuss/topic/52841/,(NOW HIRING) TeamAnimate!,Awesomeness1015,23,351,"Nov. 9, 2014 15:14:31",Awesomeness1015
/discuss/topic/60990/,Open to Collab!,chessredpanda,2,62,"Nov. 9, 2014 03:02:21",Ponner
/discuss/topic/63680/,Scorpi wiki,Maxg4merguy941,0,95,"Nov. 9, 2014 01:09:29",Maxg4merguy941
/discuss/topic/29540/,AdventureQuest Collaboration,starwiz,85,2421,"Nov. 8, 2014 23:33:47",Me_So_Awesome
/discuss/topic/52220/,Book Inc. ***Hiring!!!!***,sunnypiano,85,1400,"Nov. 8, 2014 23:18:38",sunnypiano
/discuss/topic/59934/,I Will Review Your Projects!,PentagonStudios,7,213,"Nov. 8, 2014 20:10:05",colbro
/discuss/topic/63270/,VOICE AUDITION!!!!!!!!,Elibelly1234,1,95,"Nov. 8, 2014 19:52:22",cbrostudios
/discuss/topic/63578/,I want to make a Project with someone it sounds fun!,boomman222,0,74,"Nov. 8, 2014 18:46:28",boomman222
/discuss/topic/61786/,Scratch Mod - Nebula,SuperSmashScratch,22,382,"Nov. 8, 2014 18:09:27",Icey29
/discuss/topic/36177/,Calling All Scratchers!,Fiat500Abarth,69,1571,"Nov. 8, 2014 16:39:35",moretzprogramming
/discuss/topic/61428/,Dazemoon Productions 【Member Application】,DazemoonProductions,10,340,"Nov. 8, 2014 06:50:50",DazemoonProductions
/discuss/topic/61144/,SpaceTools - Discussion [FOR MEMBERS],RPFluffy,7,214,"Nov. 8, 2014 00:12:21",RPFluffy
/discuss/topic/63256/,Pixel Draw - Photo Codes,Kangalioo,0,126,"Nov. 7, 2014 13:24:51",Kangalioo
/discuss/topic/63202/,Removed,DatPonyGuy,0,74,"Nov. 7, 2014 03:23:03",DatPonyGuy
/discuss/topic/63140/,Colaboration. more help.,mia350,0,123,"Nov. 6, 2014 23:52:51",mia350
/discuss/topic/63100/,[Private lol]Scrillrock and MagOfMandMS`s Project,Scrillrock,6,157,"Nov. 6, 2014 21:36:24",Scrillrock
/discuss/topic/10968/,realm of the mad god 2,bunnymustard,19,840,"Nov. 6, 2014 07:38:14",coolslord
/discuss/topic/62918/,"NamGam OFFICIAL Collab (0/1 arstists, 2/1 basic programmers, 0/1 advertisers, 0/1 advanced programmers",supercreeper2005,0,90,"Nov. 5, 2014 22:07:26",supercreeper2005
/discuss/topic/62840/,Streamlight Productions,StreamProductions,2,99,"Nov. 5, 2014 16:24:19",StreamProductions
/discuss/topic/62748/,Super pixel ninjas : The Crest of Hope RPG NOW HIRING,austin360,0,90,"Nov. 5, 2014 01:18:28",austin360
/discuss/topic/15714/,Hetalia 2P character map! :),JayfeatherXHalfmoon,2,368,"Nov. 4, 2014 23:48:30",SunDancecat
/discuss/topic/62480/,Pokemon Lunar and Solar,Icey29,9,342,"Nov. 4, 2014 22:34:56",Icey29
/discuss/topic/62220/,anyone want and know how to make incremental games,charlesdads,1,208,"Nov. 4, 2014 17:25:28",CurtisW
/discuss/topic/62594/,Looking for News Reporters,bashcommando,0,46,"Nov. 4, 2014 13:20:43",bashcommando
/discuss/topic/57516/,WillJJ Games The Best Collaboration in the universe :D :) :o :p,WillJJ,14,256,"Nov. 4, 2014 10:14:06",WillJJ
/discuss/topic/29619/,Game Dev Sim [RECRUITING] ,That516Kid,14,521,"Nov. 4, 2014 00:17:16",Blue_Lightning
/discuss/topic/18165/,"LS Inc. (Le Scratchers Incorporated) -- CALLING ALL SCRATCHERS, BE PART OF A REVOLUTION ---",LeScratcher,1351,29097,"Nov. 3, 2014 17:43:03",Paddle2See
/discuss/topic/59954/,Spotlighting Scratch Newsletter! (NOW HIRING FOR ALL JOBS!),sunnypiano,14,391,"Nov. 3, 2014 00:06:09",sunnypiano
/discuss/topic/48131/,The Scratch OS Alliance,rainos,13,431,"Nov. 2, 2014 22:58:30",asdfghjkl28845
/discuss/topic/50859/,"Diamond Inc. (NOW HIRING)- Project 01, Virtual Assistant",Torling,152,2273,"Nov. 2, 2014 20:06:46",Torling
/discuss/topic/62212/,Triangulums The Movie *Now Hiring*,Triangulum-Fred,1,61,"Nov. 2, 2014 18:58:09",Triangulum-Fred
/discuss/topic/62190/,Wallace Pandorabot,bashcommando,0,66,"Nov. 2, 2014 18:12:02",bashcommando
/discuss/topic/40459/,Godzilla Simulator,powermario67,2,390,"Nov. 2, 2014 18:07:54",wolfsrainlover
/discuss/topic/52335/,>>>>>Anyone ever played Big Business Deluxe? I am making a new version on Scratch!  Join now! (Note: Big Business Deluxe is a commercial tycoon game)<<<<<,mitopolis,20,744,"Nov. 2, 2014 18:02:27",Tropic
/discuss/topic/62162/,"Raeth - Custom Dog Pet, Always There",IAP-Raeth,0,69,"Nov. 2, 2014 15:40:40",IAP-Raeth
/discuss/topic/55978/,Scratch Central Paper - [HIRING NOW!],Tyman187,42,657,"Nov. 2, 2014 15:25:07",Tyman187
/discuss/topic/62058/,First ever MMORPG for scratch,randomnessiscool,0,64,"Nov. 2, 2014 04:12:00",randomnessiscool
/discuss/topic/61954/,Team Amber | Color Wars 2,CWTeamAmber,9,438,"Nov. 2, 2014 00:26:45",Harakou
/discuss/topic/49911/,Animation Collab ,Garr8,11,381,"Nov. 1, 2014 22:03:52",XGamer01
/discuss/topic/61822/,Scratchers needed for NEWSPAPER,Jarosy,4,108,"Nov. 1, 2014 19:04:16",ScratchPlanetNews
/discuss/topic/61906/,ThinkDifferent Collaboration,IAP-Reloaded,0,135,"Nov. 1, 2014 15:36:13",IAP-Reloaded
/discuss/topic/11002/,Call of Duty: Scratch Warfare,beyblade4,13,662,"Nov. 1, 2014 13:47:03",Harakou
/discuss/topic/61866/,USOS development team. (NOW HIRING!),FakeOS,0,56,"Nov. 1, 2014 09:19:27",FakeOS
/discuss/topic/61832/,New Game To Unite Scratchers,ControlMonkey,0,59,"Nov. 1, 2014 01:41:16",ControlMonkey
/discuss/topic/52394/,Want to collab with me?,_-Spency_boy-_,1,148,"Oct. 31, 2014 20:55:30",austin360
/discuss/topic/60610/,help!,anolecatcher,2,76,"Oct. 31, 2014 19:32:40",Marsover
/discuss/topic/61656/,VOICE AUDITIONS NEED PART LIKE NOW!!!!!!!!!!!!,Elibelly1234,3,113,"Oct. 31, 2014 17:39:17",Cyks
/discuss/topic/40659/,Pokemon Mega X Colosseum and Mega Y Colosseum Official Thread!,theepicpichu111,32,875,"Oct. 31, 2014 13:54:02",theepicpichu111
/discuss/topic/61710/,AMSHI-CO Radio - Get your creations out there!,amshico,0,78,"Oct. 31, 2014 12:04:26",amshico
/discuss/topic/61602/,[Post deleted],qwazwsx,2,142,"Oct. 31, 2014 11:55:22",qwazwsx
/discuss/topic/57610/,MEGACAT (HELP WANTED),Ethsim2,2,221,"Oct. 31, 2014 10:57:11",Ethsim2
/discuss/topic/61626/,you know what,-Splatter-Test,0,51,"Oct. 30, 2014 23:12:29",-Splatter-Test
/discuss/topic/57368/,Oracle Collab Ideas,lmsp7cm,10,291,"Oct. 30, 2014 21:36:00",Langdon35
/discuss/topic/61570/,Who would like draw in my project?,djay_tutur,0,80,"Oct. 30, 2014 18:24:22",djay_tutur
/discuss/topic/61538/,Looking for something to do? Join AMSHI-CO! We actually TRY to make projects!,amshico,0,74,"Oct. 30, 2014 15:13:12",amshico
/discuss/topic/12474/,A Pacific Rim game collab: Looking for members!,chocolatepenguin,23,1196,"Oct. 30, 2014 14:56:50",Paddle2See
/discuss/topic/49110/,Can someone help me create a platformer?,robosnakejr,10,320,"Oct. 30, 2014 07:34:18",froll2
/discuss/topic/61238/,Aurora OS - the challenge. #1,mikkel500,2,119,"Oct. 30, 2014 07:27:13",mikkel500
/discuss/topic/61370/,Freecode: Request scripts to be made for you!,MasterOfArithmetic,4,127,"Oct. 30, 2014 01:46:22",MasterOfArithmetic
/discuss/topic/59166/,Game Beta Testers,foreverablaze,6,317,"Oct. 30, 2014 00:19:47",powercon5
/discuss/topic/34288/,Calling all Raycaster or 3d game makers!,EATMYHEAD,1,109,"Oct. 29, 2014 18:04:30",the_pumpkin_pi
/discuss/topic/61312/,Poisoned Mini Games [HIRING]!!!!,xpoison,0,47,"Oct. 29, 2014 17:47:25",xpoison
/discuss/topic/10260/,Need Art for a Collab,Scratcher456,4,297,"Oct. 29, 2014 14:27:49",Foxanna
/discuss/topic/55276/,PESO Staff Disscussion,QuillzToxic,3,186,"Oct. 29, 2014 01:41:21",Casito64
/discuss/topic/61216/,can we team up,emyers,0,69,"Oct. 29, 2014 01:38:46",emyers
/discuss/topic/52894/,Project Creation- I Can't do it without a team!,block_push,19,191,"Oct. 28, 2014 19:37:35",block_push
/discuss/topic/60872/,Attention fellow scratchers!,CaseyScratch,3,49,"Oct. 28, 2014 16:57:46",CaseyScratch
/discuss/topic/45107/,Logo studio help,361508,9,267,"Oct. 28, 2014 15:21:21",CheeseSandwich1701
/discuss/topic/61046/,>>>>CLOUD GAMING (3)<<<<<<< ,sam02h,0,94,"Oct. 28, 2014 11:28:17",sam02h
/discuss/topic/49082/,Evo Life: Scratch Edition! NEED HELPERS!,sophielymes527,1,125,"Oct. 28, 2014 06:24:59",gamervote
/discuss/topic/60928/,Special shout out for today,bubbym2005,0,25,"Oct. 27, 2014 21:19:39",bubbym2005
/discuss/topic/60860/,Voice actor needed.,MyOwnAnimations,0,35,"Oct. 27, 2014 15:41:46",MyOwnAnimations
/discuss/topic/60832/,Um...... Can we just discuss something about our computers and make a collab project?,CodeX_,0,68,"Oct. 27, 2014 13:10:21",CodeX_
/discuss/topic/60674/,Chicken -or- Egg?,sugar_rainbows123,11,195,"Oct. 27, 2014 00:59:40",Paddle2See
/discuss/topic/54956/,Ultra Inc. - [Now Hiring!] - Project 01 - QuarterOS,Tyman187,43,720,"Oct. 26, 2014 22:05:05",Tyman187
/discuss/topic/60444/,NEED PEOPLE FOR PICO SHOW PROJECTS!,Coolgirl_FrozenElsa,0,45,"Oct. 25, 2014 22:25:46",Coolgirl_FrozenElsa
/discuss/topic/60140/,Collab Scratch account,Jarosy,4,136,"Oct. 25, 2014 20:31:17",Jarosy
/discuss/topic/46378/,SONIC THE HEDGEHOG OFFICIAL GAME 2015,EspioChannel,5,425,"Oct. 25, 2014 17:40:36",amshico
/discuss/topic/60204/,Any artists or animators that like drawing anime or chibi style?,TwinkleAriaFlareon,0,94,"Oct. 25, 2014 03:01:19",TwinkleAriaFlareon
/discuss/topic/60188/,Scratch project competition,SEC9_NINJA,0,151,"Oct. 25, 2014 00:52:04",SEC9_NINJA
/discuss/topic/60030/,creative learning system collab,farmermilly,0,66,"Oct. 24, 2014 09:12:09",farmermilly
/discuss/topic/48277/,Programming Every So Oftern Scratch Paper!,QuillzToxic,27,1059,"Oct. 24, 2014 07:16:57",QuillzToxic
/discuss/topic/59960/,Become a game Developer or designer!,DayStudios,1,110,"Oct. 23, 2014 23:56:37",Tyman187
/discuss/topic/57958/,Join the team of Recruiters.,Rant,5,360,"Oct. 23, 2014 03:01:03",Rant
/discuss/topic/38885/,"""Jump, Run, and Fight"" Collab! Looking for members!",MiniFluffyBug,16,419,"Oct. 23, 2014 01:28:36",nerd367
/discuss/topic/59484/,Collaboration,qdogholle,3,95,"Oct. 22, 2014 13:12:55",qdogholle
/discuss/topic/59562/,Collab for @JNDoDai and @MiniMacro,MiniMacro,2,64,"Oct. 21, 2014 23:54:31",JNDoDai
/discuss/topic/52765/,Want to join the StarlitNews?,StarlitTV,6,207,"Oct. 21, 2014 23:40:20",Supermorrissey
/discuss/topic/19317/,Let's continue OTIMUS MMORPG,kola2,9,905,"Oct. 21, 2014 17:33:48",the_pumpkin_pi
/discuss/topic/59476/,*COLLAB*,pau_castell,0,46,"Oct. 21, 2014 12:19:48",pau_castell
/discuss/topic/59462/,hi if your an amazing artist i need your help,farmermilly,0,38,"Oct. 21, 2014 11:08:42",farmermilly
/discuss/topic/59364/,AMSHICO Games - HIRING FOR TESTERS AND LEVEL DESIGN!,amshico,0,89,"Oct. 20, 2014 17:59:56",amshico
